date,open,close
2022-01-27,295.91,292.82
2022-01-28,293.79,299.84
2022-01-31,298.82,311.32
2022-02-01,312.61,317.03
2022-02-02,325.79,321.0
2022-02-03,243.13,236.29
2022-02-04,233.52,235.62
2022-02-07,236.23,223.52
2022-02-08,219.48,218.82
2022-02-09,222.81,230.57
2022-02-10,226.86,226.66
2022-02-11,227.05,218.19
2022-02-14,217.95,216.35
2022-02-15,219.11,219.63
2022-02-16,211.1,215.2
2022-02-17,212.7,206.43
2022-02-18,208.1,204.89
2022-02-22,201.09,200.83
2022-02-23,202.9,197.22
2022-02-24,189.88,206.32
2022-02-25,203.67,209.18
2022-02-28,206.39,209.72
2022-03-01,208.57,202.23
2022-03-02,203.51,206.82
2022-03-03,207.72,201.71
2022-03-04,201.12,198.82
2022-03-07,199.55,186.31
2022-03-08,186.69,189.11
2022-03-09,194.53,197.27
2022-03-10,193.64,194.0
2022-03-11,191.44,186.45
2022-03-14,185.87,185.48
2022-03-15,189.62,190.84
2022-03-16,193.5,202.37
2022-03-17,200.45,206.55
2022-03-18,205.42,215.15
2022-03-21,213.17,210.18
2022-03-22,210.06,215.31
2022-03-23,212.01,212.14
2022-03-24,213.67,218.21
2022-03-25,219.15,220.45
2022-03-28,220.76,222.21
2022-03-29,224.67,228.44
2022-03-30,227.49,226.44
2022-03-31,227.04,220.98
2022-04-01,223.16,223.46
2022-04-04,224.58,232.44
2022-04-05,232.63,230.41
2022-04-06,225.51,221.92
2022-04-07,222.55,221.57
2022-04-08,221.0,220.96
2022-04-11,217.07,215.12
2022-04-12,218.87,212.82
2022-04-13,210.51,213.66
2022-04-14,213.56,208.88
2022-04-18,208.7,209.47
2022-04-19,209.22,215.97
2022-04-20,212.28,199.18
2022-04-21,200.35,186.91
2022-04-22,189.19,182.97
2022-04-25,181.6,185.83
2022-04-26,185.48,179.83
2022-04-27,173.35,173.87
2022-04-28,201.67,204.46
2022-04-29,203.2,199.23
2022-05-02,199.92,209.82
2022-05-03,209.15,210.72
2022-05-04,209.35,222.03
2022-05-05,217.39,206.99
2022-05-06,206.06,202.51
2022-05-09,198.6,195.0
2022-05-10,198.28,196.43
2022-05-11,195.11,187.57
2022-05-12,185.9,190.06
2022-05-13,191.39,197.39
2022-05-16,195.83,198.8
2022-05-17,200.87,201.37
2022-05-18,198.76,191.05
2022-05-19,190.02,190.11
2022-05-20,193.76,192.34
2022-05-23,193.98,195.02
2022-05-24,179.43,180.16
2022-05-25,179.28,182.69
2022-05-26,181.75,190.44
2022-05-27,190.18,193.92
2022-05-31,193.68,192.44
2022-06-01,195.29,187.47
2022-06-02,187.28,197.63
2022-06-03,194.77,189.6
2022-06-06,192.79,193.05
2022-06-07,190.74,194.44
2022-06-08,193.47,195.42
2022-06-09,193.08,182.86
2022-06-10,181.91,174.48
2022-06-13,169.54,163.24
2022-06-14,165.0,162.72
2022-06-15,166.17,168.3
2022-06-16,162.71,159.88
2022-06-17,160.68,162.73
2022-06-21,164.9,156.08
2022-06-22,157.4,154.89
2022-06-23,155.3,157.77
2022-06-24,160.72,169.11
2022-06-27,170.26,168.44
2022-06-28,168.85,159.69
2022-06-29,162.56,162.93
2022-06-30,161.15,160.25
2022-07-01,159.32,159.04
2022-07-05,157.16,167.15
2022-07-06,167.16,168.72
2022-07-07,168.4,171.13
2022-07-08,168.93,169.82
2022-07-11,166.03,161.87
2022-07-12,163.78,162.26
2022-07-13,159.17,162.48
2022-07-14,160.22,157.07
2022-07-15,159.55,163.68
2022-07-18,165.72,166.2
2022-07-19,169.32,174.69
2022-07-20,176.39,181.96
2022-07-21,179.51,182.04
2022-07-22,172.0,168.22
2022-07-25,167.95,165.62
2022-07-26,164.91,158.17
2022-07-27,161.58,168.53
2022-07-28,160.06,159.73
2022-07-29,156.71,158.12
2022-08-01,156.28,158.94
2022-08-02,157.33,159.2
2022-08-03,161.68,167.76
2022-08-04,167.25,169.52
2022-08-05,165.96,166.08
2022-08-08,166.96,169.2
2022-08-09,167.91,167.49
2022-08-10,174.9,177.24
2022-08-11,178.6,176.39
2022-08-12,179.69,179.38
2022-08-15,177.85,179.77
2022-08-16,178.33,178.36
2022-08-17,175.67,173.77
2022-08-18,173.26,173.58
2022-08-19,169.15,166.92
2022-08-22,164.47,162.04
2022-08-23,161.48,160.11
2022-08-24,159.61,162.25
2022-08-25,164.16,167.74
2022-08-26,167.44,160.78
2022-08-29,159.66,158.19
2022-08-30,159.36,156.19
2022-08-31,166.04,161.92
2022-09-01,162.57,164.34
2022-09-02,166.41,159.33
2022-09-06,159.11,157.56
2022-09-07,156.78,159.4
2022-09-08,157.73,161.06
2022-09-09,162.24,168.1
2022-09-12,166.35,167.92
2022-09-13,160.54,152.18
2022-09-14,152.38,150.53
2022-09-15,148.87,148.63
2022-09-16,147.13,145.39
2022-09-19,144.34,147.1
2022-09-20,144.87,145.19
2022-09-21,145.48,141.24
2022-09-22,140.67,141.94
2022-09-23,140.55,139.54
2022-09-26,139.25,135.53
2022-09-27,137.07,133.57
2022-09-28,133.79,140.73
2022-09-29,138.5,135.57
2022-09-30,135.21,134.84
2022-10-03,136.29,137.75
2022-10-04,139.62,139.41
2022-10-05,137.39,138.12
2022-10-06,136.86,138.21
2022-10-07,135.91,132.62
2022-10-10,132.72,132.96
2022-10-11,130.81,127.75
2022-10-12,127.53,126.71
2022-10-13,122.77,129.48
2022-10-14,130.19,125.98
2022-10-17,129.49,133.21
2022-10-18,136.24,131.98
2022-10-19,132.07,132.41
2022-10-20,132.11,130.72
2022-10-21,125.53,129.21
2022-10-24,126.46,128.92
2022-10-25,130.07,136.66
2022-10-26,130.87,129.02
2022-10-27,97.37,97.33
2022-10-28,98.96,98.59
2022-10-31,97.61,92.58
2022-11-01,93.75,94.61
2022-11-02,93.62,89.98
2022-11-03,89.52,88.36
2022-11-04,89.79,90.23
2022-11-07,94.19,96.12
2022-11-08,95.33,95.87
2022-11-09,101.09,100.84
2022-11-10,106.46,111.18
2022-11-11,108.55,112.32
2022-11-14,110.3,113.51
2022-11-15,115.35,116.36
2022-11-16,113.79,112.53
2022-11-17,109.73,110.76
2022-11-18,113.1,111.36
2022-11-21,110.83,109.18
2022-11-22,109.18,110.75
2022-11-23,111.03,111.55
2022-11-25,110.61,110.72
2022-11-28,110.09,108.11
2022-11-29,108.86,108.78
2022-11-30,108.83,117.37
2022-12-01,118.46,119.7
2022-12-02,117.1,122.73
2022-12-05,121.0,121.67
2022-12-06,119.17,113.41
2022-12-07,113.06,113.23
2022-12-08,115.67,114.62
2022-12-09,114.59,115.18
2022-12-12,114.47,114.0
2022-12-13,121.37,119.41
2022-12-14,118.65,120.84
2022-12-15,117.6,115.43
2022-12-16,119.49,118.69
2022-12-19,116.11,113.77
2022-12-20,112.56,116.37
2022-12-21,115.98,119.02
2022-12-22,116.48,116.4
2022-12-23,115.31,117.31
2022-12-27,117.2,116.16
2022-12-28,115.53,114.91
2022-12-29,115.68,119.52
2022-12-30,117.43,119.6
2023-01-03,122.06,123.97
2023-01-04,126.59,126.58
2023-01-05,125.35,126.16
2023-01-06,128.17,129.22
2023-01-09,130.35,128.67
2023-01-10,126.48,132.17
2023-01-11,130.15,132.07
2023-01-12,132.61,135.86
2023-01-13,134.14,136.13
2023-01-17,135.33,134.52
2023-01-18,134.97,132.2
2023-01-19,131.67,135.31
2023-01-20,135.05,138.51
2023-01-23,138.43,142.38
2023-01-24,140.81,142.25
2023-01-25,140.35,140.62
2023-01-26,143.51,146.39
2023-01-27,147.32,150.8
2023-01-30,148.48,146.15
2023-01-31,147.04,148.05
2023-02-01,147.11,152.17
2023-02-02,182.25,187.6
2023-02-03,182.33,185.38
2023-02-06,185.38,184.91
2023-02-07,184.43,190.44
2023-02-08,188.83,182.3
2023-02-09,184.98,176.82
2023-02-10,175.26,173.07
2023-02-13,177.11,178.32
2023-02-14,176.06,178.37
2023-02-15,175.32,176.06
2023-02-16,171.68,171.37
2023-02-17,169.17,171.81
2023-02-21,173.23,171.02
2023-02-22,170.01,170.06
2023-02-23,170.94,170.98
2023-02-24,167.6,169.34
2023-02-27,170.81,168.49
2023-02-28,170.84,173.86
2023-03-01,173.51,172.35
2023-03-02,171.31,173.45
2023-03-03,177.81,184.1
2023-03-06,186.84,183.76
2023-03-07,187.83,183.37
2023-03-08,181.74,183.83
2023-03-09,185.2,180.57
2023-03-10,179.89,178.4
2023-03-13,176.86,179.78
