date,open,close
2025-11-14,166.97,174.01
2025-11-17,170.53,171.25
2025-11-18,168.37,167.33
2025-11-19,167.8,165.42
2025-11-20,172.07,155.75
2025-11-21,156.01,154.85
2025-11-24,157.47,162.25
2025-11-25,160.07,163.55
2025-11-26,166.85,165.77
2025-11-28,167.76,168.45
2025-12-01,165.0,167.49
2025-12-02,169.59,170.69
2025-12-03,170.14,176.08
2025-12-04,176.37,177.92
2025-12-05,178.23,181.76
2025-12-08,182.21,181.49
2025-12-09,180.97,181.84
2025-12-10,184.95,187.91
2025-12-11,184.8,187.54
2025-12-12,185.81,183.57
2025-12-15,185.08,183.25
2025-12-16,181.66,187.75
2025-12-17,187.72,177.29
2025-12-18,181.51,185.69
2025-12-19,186.74,193.38
2025-12-22,195.04,193.98
2025-12-23,192.82,194.13
2025-12-24,193.16,194.17
2025-12-26,195.01,188.71
2025-12-29,186.85,184.18
2025-12-30,184.35,180.84
2025-12-31,181.13,177.75
2026-01-02,181.3,167.86
2026-01-05,174.88,174.04
2026-01-06,175.76,179.71
2026-01-07,179.8,181.68
2026-01-08,185.62,176.86
2026-01-09,177.02,177.49
2026-01-12,177.69,179.41
2026-01-13,178.88,178.96
2026-01-14,178.13,178.4
2026-01-15,178.71,177.07
2026-01-16,179.36,170.96
2026-01-20,167.63,168.53
2026-01-21,168.4,165.33
2026-01-22,168.93,165.9
2026-01-23,167.27,169.6
2026-01-26,168.21,167.47
2026-01-27,167.48,165.7
2026-01-28,164.4,157.35
2026-01-29,157.63,151.86
2026-01-30,150.05,146.59
2026-02-02,150.94,147.76
2026-02-03,165.05,157.88
2026-02-04,155.41,139.54
2026-02-05,136.82,130.01
2026-02-06,135.33,135.9
2026-02-09,136.58,142.91
2026-02-10,144.97,139.51
2026-02-11,139.03,135.68
2026-02-12,135.36,129.13
2026-02-13,127.9,131.41
2026-02-17,128.9,133.02
2026-02-18,135.89,135.38
2026-02-19,132.31,134.89
2026-02-20,132.37,135.24
2026-02-23,132.04,130.6
2026-02-24,129.0,128.84
2026-02-25,130.61,134.19
2026-02-26,133.84,135.94
2026-02-27,134.07,137.19
2026-03-02,140.78,145.17
2026-03-03,142.1,147.22
2026-03-04,148.43,153.19
2026-03-05,152.94,152.67
2026-03-06,150.44,157.16
2026-03-09,155.69,156.43
2026-03-10,155.99,151.14
2026-03-11,151.38,151.6
2026-03-12,153.01,153.5
2026-03-13,153.3,150.95
2026-03-16,152.45,152.72
2026-03-17,152.41,155.08
2026-03-18,154.94,152.77
2026-03-19,153.1,155.68
2026-03-20,155.2,150.68
2026-03-23,153.24,160.84
2026-03-24,160.07,154.78
2026-03-25,157.42,154.96
2026-03-26,153.06,147.56
2026-03-27,145.88,143.06
2026-03-30,143.27,137.55
2026-03-31,140.02,146.28
2026-04-01,147.0,146.49
2026-04-02,143.49,148.46
2026-04-06,148.36,147.93
2026-04-07,146.88,150.07
2026-04-08,154.76,140.76
2026-04-09,139.4,130.49
2026-04-10,128.48,128.06
2026-04-13,130.23,132.37
2026-04-14,134.43,135.7
2026-04-15,136.79,142.15
2026-04-16,144.29,142.76
2026-04-17,145.31,146.39
2026-04-20,145.0,145.89
2026-04-21,146.81,145.97
2026-04-22,148.36,152.62
2026-04-23,149.7,141.57
2026-04-24,142.96,143.09
2026-04-27,141.25,143.1
2026-04-28,142.3,141.18
2026-04-29,139.76,137.97
2026-04-30,138.47,139.11
2026-05-01,143.25,144.07
2026-05-04,147.75,146.03
2026-05-05,140.29,135.91
2026-05-06,133.71,133.79
2026-05-07,135.1,137.05
2026-05-08,135.87,137.8
2026-05-11,134.91,136.89
2026-05-12,136.6,136.0
2026-05-13,134.01,130.05
2026-05-14,129.65,133.73
2026-05-15,132.8,133.99
2026-05-18,132.5,135.14
2026-05-19,135.17,135.26
2026-05-20,134.15,137.15
2026-05-21,135.8,137.41
2026-05-22,137.43,136.88
2026-05-26,136.16,136.6
2026-05-27,133.3,132.51
2026-05-28,133.16,143.34
2026-05-29,147.82,156.54
2026-06-01,159.98,160.65
2026-06-02,156.69,152.17
2026-06-03,149.7,142.2
2026-06-04,145.46,141.7
2026-06-05,140.32,135.53
2026-06-08,135.68,136.47
2026-06-09,134.87,132.07
2026-06-10,129.32,130.21
2026-06-11,128.78,131.08
2026-06-12,130.91,127.99
2026-06-15,130.02,134.71
2026-06-16,134.59,133.25
2026-06-17,131.76,130.63
2026-06-18,130.84,128.47
2026-06-22,125.74,119.5
2026-06-23,120.15,116.7
2026-06-24,114.12,113.5
2026-06-25,111.38,107.27
2026-06-26,109.04,112.93
2026-06-29,116.23,115.7
2026-06-30,114.95,116.67
2026-07-01,120.05,125.73
2026-07-02,128.99,129.3
