date,open,close
2009-02-12,16.66,17.21
2009-02-13,16.59,16.23
2009-02-17,14.98,14.23
2009-02-18,14.58,14.14
2009-02-19,14.5,13.54
2009-02-20,12.95,13.08
2009-02-23,13.74,12.82
2009-02-24,13.23,13.81
2009-02-25,13.69,14.28
2009-02-26,15.33,15.15
2009-02-27,14.22,15.02
2009-03-02,14.26,13.91
2009-03-03,14.25,13.81
2009-03-04,14.25,12.68
2009-03-05,12.16,10.91
2009-03-06,11.3,10.47
2009-03-09,10.1,10.45
2009-03-10,11.4,12.82
2009-03-11,13.37,13.41
2009-03-12,13.24,15.25
2009-03-13,15.5,15.61
2009-03-16,15.98,15.18
2009-03-17,15.31,16.52
2009-03-18,16.31,17.82
2009-03-19,17.91,16.4
2009-03-20,16.21,15.21
2009-03-23,16.63,18.97
2009-03-24,18.43,17.35
2009-03-25,17.87,18.77
2009-03-26,19.09,19.13
2009-03-27,18.58,18.01
2009-03-30,16.87,16.33
2009-03-31,16.91,17.47
2009-04-01,16.62,18.49
2009-04-02,19.48,18.54
2009-04-03,18.42,19.28
2009-04-06,18.61,18.57
2009-04-07,17.96,17.94
2009-04-08,18.07,18.06
2009-04-09,20.04,21.56
2009-04-13,21.08,22.19
2009-04-14,21.75,20.21
2009-04-15,20.16,21.44
2009-04-16,22.39,21.89
2009-04-17,21.96,21.9
2009-04-20,20.92,19.55
2009-04-21,19.14,21.42
2009-04-22,20.83,21.0
2009-04-23,21.22,21.87
2009-04-24,22.16,21.98
2009-04-27,21.42,21.58
2009-04-28,21.3,21.59
2009-04-29,22.02,22.7
2009-04-30,23.05,21.73
2009-05-01,21.63,21.39
2009-05-04,21.77,23.56
2009-05-05,23.34,22.93
2009-05-06,23.58,24.51
2009-05-07,25.35,23.2
2009-05-08,24.23,25.64
2009-05-11,24.59,23.59
2009-05-12,23.86,23.28
2009-05-13,22.85,22.42
2009-05-14,22.46,23.4
2009-05-15,23.34,22.98
2009-05-18,23.51,24.53
2009-05-19,24.56,23.58
2009-05-20,24.1,22.75
2009-05-21,22.51,22.98
2009-05-22,23.22,22.66
2009-05-26,22.46,24.06
2009-05-27,24.03,22.82
2009-05-28,23.14,24.13
2009-05-29,23.93,24.3
2009-06-01,24.62,23.77
2009-06-02,23.09,22.71
2009-06-03,22.65,22.37
2009-06-04,22.65,23.27
2009-06-05,23.52,22.75
2009-06-08,22.75,23.3
2009-06-09,23.52,23.22
2009-06-10,23.42,22.94
2009-06-11,23.09,23.0
2009-06-12,22.95,23.13
2009-06-15,22.97,22.39
2009-06-16,22.56,22.06
2009-06-17,22.01,21.55
2009-06-18,21.63,22.5
2009-06-19,22.81,23.04
2009-06-22,22.84,21.64
2009-06-23,21.8,22.1
2009-06-24,22.24,22.03
2009-06-25,22.04,22.48
2009-06-26,22.31,22.68
2009-06-29,22.75,22.78
2009-06-30,22.78,22.46
2009-07-01,22.6,22.27
2009-07-02,22.0,21.28
2009-07-03,22.0,21.28
2009-07-06,21.12,21.5
2009-07-07,21.52,21.63
2009-07-08,21.71,21.57
2009-07-09,21.69,22.17
2009-07-10,21.96,21.32
2009-07-13,21.67,22.89
2009-07-14,22.77,22.88
2009-07-15,23.15,23.91
2009-07-16,23.41,23.82
2009-07-17,24.02,24.32
2009-07-20,24.41,24.38
2009-07-21,24.53,24.36
2009-07-22,24.0,24.29
2009-07-23,24.36,25.16
2009-07-24,25.09,25.0
2009-07-27,25.04,25.14
2009-07-28,24.89,25.11
2009-07-29,24.92,24.91
2009-07-30,25.14,25.37
2009-07-31,25.31,25.49
2009-08-03,25.8,26.11
2009-08-04,25.96,26.51
2009-08-05,26.6,27.55
2009-08-06,27.88,26.87
2009-08-07,27.22,27.93
2009-08-10,27.71,28.15
2009-08-11,27.88,27.19
2009-08-12,27.16,27.83
2009-08-13,28.18,28.29
2009-08-14,28.11,27.99
2009-08-17,27.17,26.86
2009-08-18,27.1,27.5
2009-08-19,27.13,27.31
2009-08-20,27.38,27.97
2009-08-21,28.26,28.79
2009-08-24,28.92,28.36
2009-08-25,28.61,28.74
2009-08-26,28.61,28.55
2009-08-27,28.39,28.65
2009-08-28,28.89,28.3
2009-08-31,27.98,28.66
2009-09-01,28.41,27.48
2009-09-02,27.37,26.94
2009-09-03,27.19,27.77
2009-09-04,27.91,27.92
2009-09-08,28.22,28.05
2009-09-09,28.09,28.26
2009-09-10,28.18,28.37
2009-09-11,28.44,28.02
2009-09-14,27.75,28.85
2009-09-15,28.76,28.48
2009-09-16,28.58,29.44
2009-09-17,29.2,29.65
2009-09-18,29.83,29.64
2009-09-21,29.37,29.38
2009-09-22,29.55,30.64
2009-09-23,30.6,29.71
2009-09-24,29.81,29.26
2009-09-25,29.11,28.78
2009-09-28,28.99,29.55
2009-09-29,29.6,29.59
2009-09-30,29.54,28.89
2009-10-01,28.62,27.28
2009-10-02,26.95,27.64
2009-10-05,28.05,28.92
2009-10-06,29.29,29.65
2009-10-07,29.45,30.17
2009-10-08,30.4,29.91
2009-10-09,30.01,30.27
2009-10-12,30.62,30.42
2009-10-13,30.14,30.15
2009-10-14,31.16,31.14
2009-10-15,30.61,31.14
2009-10-16,30.83,30.41
2009-10-19,30.65,30.36
2009-10-20,30.25,30.39
2009-10-21,30.38,29.48
2009-10-22,29.66,30.18
2009-10-23,30.17,29.86
2009-10-26,29.79,28.93
2009-10-27,29.04,28.98
2009-10-28,28.87,28.18
2009-10-29,28.54,29.28
2009-10-30,29.02,27.58
2009-11-02,27.85,28.11
2009-11-03,27.79,28.19
2009-11-04,28.53,27.87
2009-11-05,28.13,28.97
2009-11-06,28.48,28.71
2009-11-09,29.0,29.28
2009-11-10,29.14,29.16
2009-11-11,29.28,29.26
2009-11-12,29.1,28.59
2009-11-13,28.5,28.32
2009-11-16,28.56,28.42
2009-11-17,28.34,28.5
2009-11-18,28.48,28.64
2009-11-19,28.46,28.09
2009-11-20,28.04,28.03
2009-11-23,28.36,28.58
2009-11-24,28.56,28.05
2009-11-25,28.17,27.84
2009-11-27,27.06,27.29
2009-11-30,27.44,28.05
2009-12-01,28.13,27.88
2009-12-02,27.83,27.68
2009-12-03,27.93,27.33
2009-12-04,27.9,27.56
2009-12-07,27.49,27.24
2009-12-08,27.08,27.21
2009-12-09,27.24,27.2
2009-12-10,27.31,27.25
2009-12-11,27.06,27.04
2009-12-14,27.08,27.58
2009-12-15,27.4,26.98
2009-12-16,27.18,27.31
2009-12-17,27.11,26.59
2009-12-18,26.76,27.04
2009-12-21,27.43,27.66
2009-12-22,27.73,27.69
2009-12-23,27.62,27.44
2009-12-24,27.52,27.66
2009-12-28,27.63,27.55
2009-12-29,27.55,27.39
2009-12-30,27.25,27.42
2009-12-31,27.48,27.51
2010-01-04,27.62,28.33
2010-01-05,28.29,28.87
2010-01-06,28.72,29.03
2010-01-07,28.95,29.61
2010-01-08,29.33,29.54
2010-01-11,29.83,29.44
2010-01-12,29.08,28.75
2010-01-13,28.79,29.25
2010-01-14,29.22,29.54
2010-01-15,29.28,28.87
2010-01-18,29.28,28.87
2010-01-19,28.69,28.61
2010-01-20,28.43,28.69
2010-01-21,28.45,26.8
2010-01-22,26.87,25.89
2010-01-25,26.28,25.92
2010-01-26,25.78,25.41
2010-01-27,25.35,26.0
2010-01-28,26.23,26.1
2010-01-29,26.21,25.74
2010-02-01,25.85,26.2
2010-02-02,26.31,26.81
2010-02-03,26.83,26.63
2010-02-04,26.3,25.35
2010-02-05,25.54,25.32
2010-02-08,25.31,24.92
2010-02-09,25.25,25.38
2010-02-10,25.54,25.69
2010-02-11,25.67,25.79
2010-02-12,25.56,25.75
2010-02-16,26.0,26.49
2010-02-17,26.61,26.47
2010-02-18,26.4,26.71
2010-02-19,26.51,26.46
2010-02-22,26.71,27.0
2010-02-23,27.04,26.36
2010-02-24,26.47,27.0
2010-02-25,26.55,26.86
2010-02-26,26.9,27.74
2010-03-01,27.78,27.65
2010-03-02,27.75,27.51
2010-03-03,27.53,27.45
2010-03-04,27.7,27.71
2010-03-05,27.98,28.3
2010-03-08,28.33,28.15
2010-03-09,28.02,28.04
2010-03-10,28.34,28.38
2010-03-11,28.37,28.54
2010-03-12,28.65,28.52
2010-03-15,28.37,28.47
2010-03-16,28.66,28.58
2010-03-17,28.63,28.95
2010-03-18,28.92,28.85
2010-03-19,28.9,28.72
2010-03-22,28.47,28.91
2010-03-23,28.99,29.47
2010-03-24,29.38,29.71
2010-03-25,29.73,29.71
2010-03-26,29.77,29.76
2010-03-29,29.91,29.65
2010-03-30,29.68,29.47
2010-03-31,29.29,29.58
2010-04-01,29.8,29.9
2010-04-05,29.97,30.01
2010-04-06,29.93,30.34
2010-04-07,30.33,29.99
2010-04-08,29.89,30.29
2010-04-09,30.37,30.43
2010-04-12,30.46,30.54
2010-04-13,30.47,30.36
2010-04-14,31.37,31.59
2010-04-15,31.54,31.64
2010-04-16,31.55,30.15
2010-04-19,29.93,30.04
2010-04-20,30.29,30.37
2010-04-21,30.47,30.01
2010-04-22,29.72,29.61
2010-04-23,29.6,29.74
2010-04-26,29.64,29.05
2010-04-27,28.78,28.07
2010-04-28,28.35,28.76
2010-04-29,29.05,29.12
2010-04-30,29.13,28.18
2010-05-03,28.44,28.81
2010-05-04,28.44,28.11
2010-05-05,27.87,28.21
