date,open,close
2022-01-11,197.63,201.07
2022-01-12,201.68,200.45
2022-01-13,199.83,182.27
2022-01-14,179.36,181.48
2022-01-18,174.6,166.22
2022-01-19,163.48,161.63
2022-01-20,164.01,159.42
2022-01-21,156.78,158.54
2022-01-24,143.28,146.81
2022-01-25,140.19,141.34
2022-01-26,143.01,140.63
2022-01-27,142.13,128.1
2022-01-28,128.81,132.87
2022-01-31,133.57,141.69
2022-02-01,160.13,148.75
2022-02-02,146.01,136.04
2022-02-03,132.69,131.19
2022-02-04,132.34,135.43
2022-02-07,137.81,131.54
2022-02-08,131.46,144.96
2022-02-09,143.81,167.1
2022-02-10,157.92,164.01
2022-02-11,164.28,165.95
2022-02-14,166.13,156.6
2022-02-15,159.25,171.86
2022-02-16,170.72,173.54
2022-02-17,171.86,167.1
2022-02-18,167.54,157.92
2022-02-22,153.16,145.31
2022-02-23,147.6,138.78
2022-02-24,132.07,155.98
2022-02-25,156.25,155.81
2022-02-28,158.76,166.39
2022-03-01,167.63,161.63
2022-03-02,158.9,163.48
2022-03-03,164.37,159.34
2022-03-04,159.25,146.19
2022-03-07,149.19,134.19
2022-03-08,133.66,135.78
2022-03-09,138.69,138.6
2022-03-10,137.9,135.16
2022-03-11,135.07,126.16
2022-03-14,123.96,119.63
2022-03-15,121.4,127.75
2022-03-16,128.02,134.37
2022-03-17,131.54,134.02
2022-03-18,132.16,139.4
2022-03-21,138.43,139.93
2022-03-22,140.1,161.1
2022-03-23,165.42,182.98
2022-03-24,176.89,178.48
2022-03-25,176.01,178.57
2022-03-28,181.83,258.77
2022-03-29,264.94,259.74
2022-03-30,251.97,226.56
2022-03-31,218.54,217.39
2022-04-01,221.71,205.57
2022-04-04,207.15,205.65
2022-04-05,204.51,187.13
2022-04-06,182.19,179.89
2022-04-07,182.01,174.07
2022-04-08,173.81,160.92
2022-04-11,159.07,165.16
2022-04-12,166.57,153.69
2022-04-13,154.84,163.48
2022-04-14,161.19,158.98
2022-04-18,159.69,154.22
2022-04-19,153.34,164.81
2022-04-20,162.34,152.98
2022-04-21,153.6,148.66
2022-04-22,151.04,145.75
2022-04-25,144.6,149.63
2022-04-26,149.01,136.75
2022-04-27,135.78,139.84
2022-04-28,138.6,137.99
2022-04-29,137.9,134.99
2022-05-02,133.22,134.63
2022-05-03,133.75,136.84
2022-05-04,134.28,138.69
2022-05-05,138.34,129.6
2022-05-06,129.3,121.4
2022-05-09,120.25,110.46
2022-05-10,116.02,104.46
2022-05-11,101.99,91.49
2022-05-12,88.62,98.81
2022-05-13,106.84,104.19
2022-05-16,104.99,103.31
2022-05-17,106.4,113.81
2022-05-18,112.31,112.58
2022-05-19,112.66,115.4
2022-05-20,116.28,106.14
2022-05-23,105.96,102.17
2022-05-24,99.96,91.67
2022-05-25,92.46,104.81
2022-05-26,103.67,107.9
2022-05-27,111.61,127.31
2022-05-31,138.96,126.52
2022-06-01,123.6,113.02
2022-06-02,111.96,117.34
2022-06-03,112.75,109.84
2022-06-06,109.58,105.43
2022-06-07,106.05,115.31
2022-06-08,112.93,119.28
2022-06-09,117.96,112.75
2022-06-10,111.43,109.66
2022-06-13,105.08,101.28
2022-06-14,101.64,105.17
2022-06-15,101.9,112.66
2022-06-16,107.81,104.02
2022-06-17,104.64,110.55
2022-06-21,112.49,110.28
2022-06-22,110.28,111.16
2022-06-23,112.84,106.31
2022-06-24,107.37,110.02
2022-06-27,110.99,124.66
2022-06-28,123.52,118.05
2022-06-29,115.31,120.43
2022-06-30,118.22,119.55
2022-07-01,118.93,119.37
2022-07-05,119.55,112.75
2022-07-06,111.87,110.9
2022-07-07,110.64,127.75
2022-07-08,122.55,129.34
2022-07-11,127.84,131.9
2022-07-12,131.9,137.63
2022-07-13,132.78,133.57
2022-07-14,131.9,132.87
2022-07-15,134.72,135.6
2022-07-18,137.63,145.93
2022-07-19,153.6,144.34
2022-07-20,145.75,154.57
2022-07-21,157.92,149.98
2022-07-22,147.34,136.75
2022-07-25,137.19,131.54
2022-07-26,129.34,123.78
2022-07-27,125.55,127.75
2022-07-28,129.07,128.63
2022-07-29,126.25,128.46
2022-08-01,126.43,135.6
2022-08-02,136.31,148.75
2022-08-03,151.75,160.66
2022-08-04,167.45,164.63
2022-08-05,149.72,195.69
2022-08-08,212.27,211.39
2022-08-09,204.68,198.07
2022-08-10,206.36,208.83
2022-08-11,212.36,224.62
2022-08-12,237.68,215.62
2022-08-15,212.36,213.6
2022-08-16,211.83,218.89
2022-08-17,216.95,188.45
2022-08-18,192.86,170.19
2022-08-19,159.16,158.98
2022-08-22,99.96,92.29
2022-08-23,94.58,84.35
2022-08-24,84.61,84.52
2022-08-25,86.29,84.44
2022-08-26,84.52,80.91
2022-08-29,79.76,83.55
2022-08-30,84.61,81.79
2022-08-31,80.38,80.47
2022-09-01,79.67,75.7
2022-09-02,77.47,78.35
2022-09-06,76.32,72.26
2022-09-07,71.2,74.02
2022-09-08,73.23,76.23
2022-09-09,78.17,85.76
2022-09-12,88.32,90.17
2022-09-13,84.97,85.76
2022-09-14,83.99,87.44
2022-09-15,86.02,87.17
2022-09-16,84.88,79.23
2022-09-19,80.02,81.0
2022-09-20,81.44,76.85
2022-09-21,77.02,75.88
2022-09-22,76.05,69.26
2022-09-23,68.11,70.5
2022-09-26,67.5,60.26
2022-09-27,63.17,65.73
2022-09-28,64.41,67.67
2022-09-29,65.82,62.64
2022-09-30,61.5,61.5
2022-10-03,60.35,60.7
2022-10-04,61.58,69.08
2022-10-05,66.61,64.67
2022-10-06,65.11,62.82
2022-10-07,62.64,57.61
2022-10-10,57.0,56.03
2022-10-11,56.47,54.0
2022-10-12,54.0,51.61
2022-10-13,49.67,53.29
2022-10-14,54.79,52.94
2022-10-17,54.53,56.11
2022-10-18,58.23,57.44
2022-10-19,56.56,53.91
2022-10-20,54.7,56.03
2022-10-21,56.03,57.26
2022-10-24,57.0,56.11
2022-10-25,55.58,59.56
2022-10-26,57.7,58.58
2022-10-27,60.26,57.44
